3.445000000000000145e-03
3.222699999999999784e-03
2.111400000000000256e-03
2.444800000000000011e-03
1.889199999999999951e-03
2.333700000000000184e-03
2.000299999999999995e-03
2.444800000000000011e-03
3.333899999999999776e-04
2.667099999999999940e-03
1.778099999999999906e-03
5.556400000000000401e-04
1.000200000000000134e-03
-1.666900000000000022e-03
-2.778199999999999767e-03
-2.667099999999999940e-03
-1.778099999999999906e-03
-2.000299999999999995e-03
-2.000299999999999995e-03
1.778099999999999906e-03
-3.556099999999999973e-03
-1.889199999999999951e-03
-2.889300000000000028e-03
-1.555799999999999978e-03
-2.555999999999999679e-03
-8.890299999999999635e-04
-3.333799999999999828e-04
6.667700000000000146e-04
7.778999999999999890e-04
-1.222400000000000006e-03
-2.111400000000000256e-03
-2.000299999999999995e-03
-1.889199999999999951e-03
-1.555799999999999978e-03
-1.666900000000000022e-03
6.667700000000000146e-04
-5.556400000000000401e-04
-2.111400000000000256e-03
-1.111299999999999961e-03
-3.333799999999999828e-04
-2.778199999999999767e-03
-1.111299999999999961e-03
-7.778999999999999890e-04
4.445100000000000114e-04
-1.778099999999999906e-03
-1.111299999999999961e-03
-2.222600000000000031e-04
1.444700000000000151e-03
1.000200000000000134e-03
1.000200000000000134e-03
3.222699999999999784e-03
5.000800000000000557e-03
5.667499999999999795e-03
4.556300000000000107e-03
5.222999999999999345e-03
5.778700000000000329e-03
6.445399999999999567e-03
6.223199999999999912e-03
6.778799999999999756e-03
6.000899999999999117e-03
6.445399999999999567e-03
5.778700000000000329e-03
4.778499999999999762e-03
5.222999999999999345e-03
3.445000000000000145e-03
1.555799999999999978e-03
1.222400000000000006e-03
7.778999999999999890e-04
2.222600000000000031e-04
-8.890299999999999635e-04
-2.222600000000000031e-04
-7.778999999999999890e-04
2.222600000000000031e-04
5.556400000000000401e-04
6.667700000000000146e-04
4.445100000000000440e-03
5.556399999999999534e-03
5.111899999999999951e-03
4.889600000000000023e-03
3.889500000000000162e-03
6.667699999999999495e-03
6.112100000000000519e-03
5.111899999999999951e-03
4.556300000000000107e-03
4.111699999999999383e-03
3.556099999999999973e-03
4.556300000000000107e-03
5.222999999999999345e-03
5.556399999999999534e-03
6.223199999999999912e-03
5.222999999999999345e-03
5.111899999999999951e-03
4.445100000000000440e-03
4.000599999999999989e-03
4.556300000000000107e-03
3.556099999999999973e-03
1.111300000000000016e-04
1.889199999999999951e-03
5.889800000000000590e-03
7.112199999999999946e-03
1.111299999999999961e-02
1.200199999999999878e-02
1.222399999999999876e-02
9.112500000000000808e-03
9.890399999999998845e-03
9.334800000000000736e-03
9.668200000000000058e-03
1.011299999999999873e-02
1.011299999999999873e-02
8.445799999999999835e-03
6.890000000000000291e-03
6.000899999999999117e-03
5.667499999999999795e-03
7.223300000000000207e-03
6.556600000000000102e-03
5.445300000000000140e-03
4.334000000000000179e-03
5.111899999999999951e-03
4.445100000000000440e-03
3.556099999999999973e-03
4.334000000000000179e-03
3.445000000000000145e-03
3.556099999999999973e-03
4.111699999999999383e-03
4.778499999999999762e-03
5.334199999999999879e-03
5.889800000000000590e-03
5.778700000000000329e-03
5.667499999999999795e-03
3.445000000000000145e-03
3.222699999999999784e-03
1.889199999999999951e-03
2.222600000000000031e-04
-1.111300000000000016e-04
1.000200000000000134e-03
1.333500000000000050e-03
3.000499999999999695e-03
1.000200000000000134e-03
3.889500000000000162e-03
2.333700000000000184e-03
3.111599999999999956e-03
3.445000000000000145e-03
2.000299999999999995e-03
3.000499999999999695e-03
2.667099999999999940e-03
3.556099999999999973e-03
4.111699999999999383e-03
5.222999999999999345e-03
3.778399999999999901e-03
5.222999999999999345e-03
5.778700000000000329e-03
4.778499999999999762e-03
3.556099999999999973e-03
2.778199999999999767e-03
7.778999999999999890e-04
1.555799999999999978e-03
3.333800000000000045e-03
4.111699999999999383e-03
4.556300000000000107e-03
3.556099999999999973e-03
2.333700000000000184e-03
1.666900000000000022e-03
1.333500000000000050e-03
4.445100000000000114e-04
-5.556400000000000401e-04
-5.556400000000000401e-04
-7.778999999999999890e-04
-1.666900000000000022e-03
-3.222699999999999784e-03
-5.556399999999999534e-03
-6.223199999999999912e-03
-3.889500000000000162e-03
-1.555799999999999978e-03
1.111299999999999961e-03
-2.222600000000000031e-04
-2.333700000000000184e-03
-2.444800000000000011e-03
-2.889300000000000028e-03
-3.889500000000000162e-03
-2.333700000000000184e-03
-1.222400000000000006e-03
-5.556400000000000401e-04
-1.000200000000000134e-03
-2.444800000000000011e-03
-3.111599999999999956e-03
-4.556300000000000107e-03
-3.889500000000000162e-03
-3.000499999999999695e-03
-1.555799999999999978e-03
-2.333700000000000184e-03
-1.778099999999999906e-03
-2.222600000000000031e-04
-7.778999999999999890e-04
6.667700000000000146e-04
7.778999999999999890e-04
1.333500000000000050e-03
4.445100000000000114e-04
3.445000000000000145e-03
3.111599999999999956e-03
2.778199999999999767e-03
1.778099999999999906e-03
2.000299999999999995e-03
2.667099999999999940e-03
1.666900000000000022e-03
3.556099999999999973e-03
1.778099999999999906e-03
2.333700000000000184e-03
4.667400000000000368e-03
2.889300000000000028e-03
1.222400000000000006e-03
2.000299999999999995e-03
1.222400000000000006e-03
1.333500000000000050e-03
1.000200000000000134e-03
1.111300000000000016e-04
-1.444700000000000151e-03
-2.444800000000000011e-03
-1.000200000000000134e-03
-1.111300000000000016e-04
1.666900000000000022e-03
2.111400000000000256e-03
2.555999999999999679e-03
8.890299999999999635e-04
5.556400000000000401e-04
2.222599999999999923e-03
2.778199999999999767e-03
7.778999999999999890e-04
-2.000299999999999995e-03
-7.778999999999999890e-04
-6.667700000000000146e-04
-8.890299999999999635e-04
-8.890299999999999635e-04
-1.000200000000000134e-03
-5.556400000000000401e-04
3.333800000000000045e-03
3.445000000000000145e-03
4.667400000000000368e-03
5.111899999999999951e-03
5.222999999999999345e-03
5.778700000000000329e-03
6.556600000000000102e-03
6.445399999999999567e-03
7.223300000000000207e-03
6.334300000000000173e-03
6.334300000000000173e-03
5.667499999999999795e-03
6.445399999999999567e-03
6.445399999999999567e-03
7.334499999999999874e-03
7.890100000000000585e-03
8.556900000000000964e-03
8.334600000000001035e-03
8.112399999999998779e-03
5.334199999999999879e-03
4.556300000000000107e-03
4.556300000000000107e-03
5.000800000000000557e-03
4.667400000000000368e-03
1.555799999999999978e-03
1.111299999999999961e-03
1.333500000000000050e-03
2.444800000000000011e-03
1.555799999999999978e-03
1.444700000000000151e-03
-3.333799999999999828e-04
-1.666900000000000022e-03
-4.445100000000000114e-04
-1.444700000000000151e-03
1.000200000000000134e-03
1.111299999999999961e-03
1.778099999999999906e-03
-1.111299999999999961e-03
-1.444700000000000151e-03
-1.444700000000000151e-03
-1.000200000000000134e-03
6.667700000000000146e-04
1.889199999999999951e-03
5.556400000000000401e-04
2.555999999999999679e-03
2.333700000000000184e-03
1.555799999999999978e-03
8.890299999999999635e-04
5.556400000000000401e-04
2.222599999999999923e-03
4.222899999999999918e-03
3.667199999999999800e-03
4.667400000000000368e-03
2.778199999999999767e-03
2.444800000000000011e-03
3.000499999999999695e-03
3.333800000000000045e-03
3.889500000000000162e-03
3.778399999999999901e-03
5.889800000000000590e-03
7.001100000000001419e-03
1.055699999999999868e-02
4.445100000000000440e-03
7.112199999999999946e-03
6.778799999999999756e-03
5.889800000000000590e-03
1.666900000000000022e-03
7.001100000000001419e-03
5.334199999999999879e-03
5.222999999999999345e-03
3.889500000000000162e-03
3.778399999999999901e-03
3.111599999999999956e-03
3.222699999999999784e-03
2.889300000000000028e-03
1.444700000000000151e-03
1.333500000000000050e-03
2.222600000000000031e-04
5.556400000000000401e-04
2.111400000000000256e-03
1.889199999999999951e-03
4.000599999999999989e-03
4.111699999999999383e-03
4.667400000000000368e-03
4.334000000000000179e-03
5.222999999999999345e-03
4.556300000000000107e-03
5.556399999999999534e-03
5.111899999999999951e-03
4.778499999999999762e-03
5.334199999999999879e-03
5.667499999999999795e-03
6.890000000000000291e-03
6.778799999999999756e-03
5.778700000000000329e-03
4.556300000000000107e-03
4.111699999999999383e-03
4.000599999999999989e-03
3.222699999999999784e-03
5.334199999999999879e-03
3.000499999999999695e-03
3.333800000000000045e-03
2.444800000000000011e-03
4.222899999999999918e-03
2.889300000000000028e-03
2.889300000000000028e-03
4.334000000000000179e-03
5.222999999999999345e-03
6.334300000000000173e-03
6.334300000000000173e-03
6.112100000000000519e-03
6.890000000000000291e-03
4.889600000000000023e-03
3.778399999999999901e-03
3.222699999999999784e-03
3.667199999999999800e-03
3.667199999999999800e-03
4.222899999999999918e-03
3.222699999999999784e-03
3.000499999999999695e-03
2.000299999999999995e-03
8.890299999999999635e-04
1.555799999999999978e-03
2.778199999999999767e-03
2.444800000000000011e-03
2.667099999999999940e-03
1.333500000000000050e-03
1.111300000000000016e-04
-2.222600000000000031e-04
1.333500000000000050e-03
2.333700000000000184e-03
1.889199999999999951e-03
3.111599999999999956e-03
2.667099999999999940e-03
2.000299999999999995e-03
1.000200000000000134e-03
1.889199999999999951e-03
2.111400000000000256e-03
2.444800000000000011e-03
2.111400000000000256e-03
2.778199999999999767e-03
4.222899999999999918e-03
3.445000000000000145e-03
4.111699999999999383e-03
3.778399999999999901e-03
1.889199999999999951e-03
5.556400000000000401e-04
-5.556400000000000401e-04
0.000000000000000000e+00
2.222599999999999923e-03
5.445300000000000140e-03
5.889800000000000590e-03
5.334199999999999879e-03
4.556300000000000107e-03
5.334199999999999879e-03
5.889800000000000590e-03
6.667699999999999495e-03
7.001100000000001419e-03
8.334600000000001035e-03
1.044599999999999869e-02
8.556900000000000964e-03
9.334800000000000736e-03
7.112199999999999946e-03
4.111699999999999383e-03
3.778399999999999901e-03
4.222899999999999918e-03
4.445100000000000440e-03
3.889500000000000162e-03
4.889600000000000023e-03
4.667400000000000368e-03
2.667099999999999940e-03
2.222599999999999923e-03
8.890299999999999635e-04
2.889300000000000028e-03
5.000800000000000557e-03
5.334199999999999879e-03
5.778700000000000329e-03
6.667699999999999495e-03
6.890000000000000291e-03
7.334499999999999874e-03
7.223300000000000207e-03
7.112199999999999946e-03
8.001199999999999979e-03
7.556699999999999529e-03
6.667699999999999495e-03
8.445799999999999835e-03
7.779000000000000324e-03
8.112399999999998779e-03
8.112399999999998779e-03
6.778799999999999756e-03
7.001100000000001419e-03
5.445300000000000140e-03
3.778399999999999901e-03
4.778499999999999762e-03
6.667699999999999495e-03
6.778799999999999756e-03
5.556399999999999534e-03
4.667400000000000368e-03
6.000899999999999117e-03
6.000899999999999117e-03
5.778700000000000329e-03
6.778799999999999756e-03
7.001100000000001419e-03
7.001100000000001419e-03
7.112199999999999946e-03
7.445600000000000135e-03
5.334199999999999879e-03
6.556600000000000102e-03
7.445600000000000135e-03
7.779000000000000324e-03
6.667699999999999495e-03
5.222999999999999345e-03
3.556099999999999973e-03
1.111299999999999961e-03
-1.333500000000000050e-03
4.445100000000000114e-04
1.555799999999999978e-03
2.555999999999999679e-03
4.445100000000000114e-04
-1.111300000000000016e-04
-1.889199999999999951e-03
-3.000499999999999695e-03
-2.555999999999999679e-03
-2.222599999999999923e-03
4.445100000000000114e-04
2.222600000000000031e-04
0.000000000000000000e+00
-1.333500000000000050e-03
-1.555799999999999978e-03
-1.333500000000000050e-03
-2.111400000000000256e-03
-2.000299999999999995e-03
-3.556099999999999973e-03
-1.778099999999999906e-03
-3.333800000000000045e-03
-2.555999999999999679e-03
-2.000299999999999995e-03
-1.778099999999999906e-03
-2.222599999999999923e-03
-2.000299999999999995e-03
-8.890299999999999635e-04
3.333899999999999776e-04
-1.000200000000000134e-03
-8.890299999999999635e-04
-2.333700000000000184e-03
-2.333700000000000184e-03
-5.889800000000000590e-03
-4.222899999999999918e-03
-3.000499999999999695e-03
-5.556400000000000401e-04
-1.444700000000000151e-03
-4.778499999999999762e-03
-5.556399999999999534e-03
-4.667400000000000368e-03
-4.778499999999999762e-03
-4.000599999999999989e-03
-4.222899999999999918e-03
-5.111899999999999951e-03
-5.667499999999999795e-03
-5.111899999999999951e-03
-5.334199999999999879e-03
-6.112100000000000519e-03
-5.111899999999999951e-03
-3.333800000000000045e-03
-3.445000000000000145e-03
-3.667199999999999800e-03
-3.445000000000000145e-03
-2.444800000000000011e-03
-3.000499999999999695e-03
-3.111599999999999956e-03
-3.333800000000000045e-03
-2.111400000000000256e-03
-5.556400000000000401e-04
8.890299999999999635e-04
1.444700000000000151e-03
4.445100000000000114e-04
-1.111299999999999961e-03
-1.444700000000000151e-03
-1.555799999999999978e-03
-4.445100000000000114e-04
-3.333799999999999828e-04
-1.333500000000000050e-03
-5.556400000000000401e-04
-1.000200000000000134e-03
-1.222400000000000006e-03
-2.222600000000000031e-04
-1.000200000000000134e-03
1.222400000000000006e-03
2.000299999999999995e-03
2.889300000000000028e-03
3.333800000000000045e-03
3.778399999999999901e-03
2.667099999999999940e-03
2.444800000000000011e-03
1.111299999999999961e-03
-1.111300000000000016e-04
1.000200000000000134e-03
1.333500000000000050e-03
3.556099999999999973e-03
4.222899999999999918e-03
2.889300000000000028e-03
2.222599999999999923e-03
2.111400000000000256e-03
3.000499999999999695e-03
3.222699999999999784e-03
3.556099999999999973e-03
7.778999999999999890e-04
-3.333799999999999828e-04
-3.333799999999999828e-04
1.444700000000000151e-03
1.778099999999999906e-03
2.333700000000000184e-03
2.000299999999999995e-03
2.555999999999999679e-03
1.333500000000000050e-03
2.778199999999999767e-03
1.889199999999999951e-03
2.444800000000000011e-03
3.222699999999999784e-03
3.667199999999999800e-03
5.111899999999999951e-03
5.222999999999999345e-03
3.111599999999999956e-03
2.555999999999999679e-03
4.111699999999999383e-03
2.111400000000000256e-03
3.889500000000000162e-03
5.445300000000000140e-03
5.556399999999999534e-03
5.556399999999999534e-03
4.111699999999999383e-03
4.445100000000000440e-03
2.222599999999999923e-03
4.111699999999999383e-03
3.000499999999999695e-03
3.889500000000000162e-03
3.667199999999999800e-03
4.778499999999999762e-03
4.334000000000000179e-03
5.334199999999999879e-03
6.445399999999999567e-03
6.112100000000000519e-03
6.890000000000000291e-03
6.112100000000000519e-03
4.889600000000000023e-03
5.445300000000000140e-03
5.111899999999999951e-03
6.778799999999999756e-03
6.778799999999999756e-03
8.112399999999998779e-03
6.556600000000000102e-03
6.556600000000000102e-03
5.667499999999999795e-03
6.667699999999999495e-03
6.556600000000000102e-03
5.889800000000000590e-03
5.667499999999999795e-03
5.445300000000000140e-03
5.667499999999999795e-03
6.000899999999999117e-03
5.334199999999999879e-03
4.556300000000000107e-03
5.334199999999999879e-03
7.890100000000000585e-03
7.445600000000000135e-03
5.334199999999999879e-03
5.556399999999999534e-03
6.000899999999999117e-03
5.000800000000000557e-03
8.001199999999999979e-03
5.556399999999999534e-03
6.112100000000000519e-03
5.556399999999999534e-03
5.222999999999999345e-03
4.889600000000000023e-03
6.890000000000000291e-03
5.778700000000000329e-03
5.667499999999999795e-03
6.112100000000000519e-03
5.111899999999999951e-03
5.778700000000000329e-03
4.667400000000000368e-03
6.556600000000000102e-03
7.667900000000000063e-03
7.223300000000000207e-03
8.001199999999999979e-03
6.778799999999999756e-03
5.667499999999999795e-03
6.112100000000000519e-03
5.334199999999999879e-03
3.667199999999999800e-03
5.222999999999999345e-03
4.445100000000000440e-03
6.223199999999999912e-03
4.667400000000000368e-03
4.556300000000000107e-03
6.223199999999999912e-03
5.111899999999999951e-03
5.778700000000000329e-03
5.111899999999999951e-03
4.000599999999999989e-03
2.222599999999999923e-03
1.555799999999999978e-03
2.889300000000000028e-03
2.222599999999999923e-03
5.222999999999999345e-03
5.445300000000000140e-03
5.222999999999999345e-03
4.667400000000000368e-03
4.778499999999999762e-03
5.000800000000000557e-03
7.667900000000000063e-03
8.001199999999999979e-03
1.077900000000000039e-02
9.668200000000000058e-03
9.668200000000000058e-03
9.668200000000000058e-03
1.011299999999999873e-02
8.556900000000000964e-03
7.556699999999999529e-03
9.112500000000000808e-03
9.001399999999999679e-03
8.112399999999998779e-03
8.445799999999999835e-03
6.334300000000000173e-03
5.334199999999999879e-03
5.334199999999999879e-03
7.445600000000000135e-03
8.445799999999999835e-03
1.022399999999999871e-02
7.445600000000000135e-03
6.445399999999999567e-03
7.779000000000000324e-03
7.890100000000000585e-03
8.334600000000001035e-03
8.445799999999999835e-03
7.779000000000000324e-03
6.890000000000000291e-03
6.334300000000000173e-03
7.223300000000000207e-03
7.001100000000001419e-03
8.556900000000000964e-03
1.122399999999999960e-02
1.122399999999999960e-02
9.668200000000000058e-03
8.112399999999998779e-03
9.668200000000000058e-03
1.111299999999999961e-02
1.077900000000000039e-02
1.166800000000000129e-02
1.189099999999999879e-02
1.211299999999999877e-02
1.022399999999999871e-02
1.100199999999999963e-02
1.111299999999999961e-02
1.055699999999999868e-02
1.066800000000000040e-02
9.779299999999999451e-03
6.890000000000000291e-03
9.334800000000000736e-03
1.022399999999999871e-02
9.668200000000000058e-03
1.044599999999999869e-02
9.223600000000000201e-03
1.000199999999999874e-02
7.223300000000000207e-03
6.556600000000000102e-03
6.334300000000000173e-03
5.889800000000000590e-03
6.556600000000000102e-03
7.890100000000000585e-03
7.445600000000000135e-03
6.223199999999999912e-03
5.111899999999999951e-03
3.445000000000000145e-03
